,open,high,low,close,adjclose,volume,ticker
2007-10-18,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,117.77118682861328,148367500,SPY
2007-10-19,153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,114.69066619873047,297169900,SPY
2007-10-22,148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,115.3573226928711,261989800,SPY
2007-10-23,151.4600067138672,151.9499969482422,150.25,151.75999450683594,116.2922134399414,180085100,SPY
2007-10-24,151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,116.07760620117188,326694200,SPY
2007-10-25,151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,116.35352325439453,237374500,SPY
2007-10-26,153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,117.71747589111328,176484000,SPY
2007-10-29,153.92999267578125,154.44000244140625,153.5500030517578,154.1300048828125,118.10834503173828,106841000,SPY
2007-10-30,153.4499969482422,153.75,152.8699951171875,153.05999755859375,117.28836059570312,132981600,SPY
2007-10-31,153.97999572753906,155.27000427246094,152.83999633789062,154.64999389648438,118.50677490234375,220954400,SPY
2007-11-01,153.2899932861328,153.41000366210938,150.58999633789062,151.02999877929688,115.7328109741211,333040800,SPY
2007-11-02,151.52999877929688,152.0,149.2100067138672,151.1999969482422,115.86305236816406,331228200,SPY
2007-11-05,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,114.98188781738281,226841000,SPY
2007-11-06,150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,116.52975463867188,177800500,SPY
2007-11-07,150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,113.34197235107422,306639700,SPY
2007-11-08,147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,112.76725006103516,374509900,SPY
2007-11-09,145.69000244140625,147.5399932861328,144.88999938964844,145.13999938964844,111.21937561035156,277745100,SPY
2007-11-12,145.2100067138672,146.61000061035156,143.6999969482422,143.6999969482422,110.11590576171875,243087800,SPY
2007-11-13,145.3699951171875,148.30999755859375,145.22000122070312,148.0800018310547,113.47225189208984,191117400,SPY
2007-11-14,149.22000122070312,149.39999389648438,146.77999877929688,147.6699981689453,113.15807342529297,230558800,SPY
2007-11-15,146.57000732421875,147.49000549316406,144.52000427246094,145.5399932861328,111.52586364746094,263111100,SPY
2007-11-16,146.30999755859375,146.47000122070312,144.57000732421875,145.7899932861328,111.71746063232422,308770600,SPY
2007-11-19,145.27999877929688,145.36000061035156,143.19000244140625,143.75999450683594,110.16187286376953,267746000,SPY
2007-11-20,144.02000427246094,145.52999877929688,142.11000061035156,144.63999938964844,110.83621978759766,414767500,SPY
2007-11-21,143.0800018310547,143.91000366210938,141.6699981689453,141.67999267578125,108.56802368164062,259012400,SPY
2007-11-23,143.07000732421875,144.33999633789062,142.6999969482422,144.1300048828125,110.44541931152344,77688400,SPY
2007-11-26,144.42999267578125,144.8800048828125,140.66000366210938,140.9499969482422,108.00862884521484,214232000,SPY
2007-11-27,141.74000549316406,143.22999572753906,140.9499969482422,142.57000732421875,109.2499771118164,293897900,SPY
2007-11-28,144.19000244140625,147.47000122070312,144.13999938964844,147.1300048828125,112.74429321289062,258596900,SPY
2007-11-29,146.6199951171875,147.72000122070312,146.10000610351562,147.17999267578125,112.78260040283203,199409900,SPY
2007-11-30,149.0399932861328,149.8699951171875,147.3300018310547,148.66000366210938,113.91669464111328,222908000,SPY
2007-12-03,148.19000244140625,148.4499969482422,147.2899932861328,147.67999267578125,113.16567993164062,146430400,SPY
2007-12-04,146.66000366210938,147.5399932861328,146.30999755859375,146.36000061035156,112.15420532226562,136533900,SPY
2007-12-05,147.92999267578125,149.1999969482422,147.8300018310547,148.80999755859375,114.03163146972656,171130000,SPY
2007-12-06,148.6300048828125,151.2100067138672,148.57000732421875,150.94000244140625,115.663818359375,154457400,SPY
2007-12-07,151.4199981689453,151.5,150.5500030517578,150.91000366210938,115.640869140625,148980100,SPY
2007-12-10,151.27999877929688,152.25,150.86000061035156,152.0800018310547,116.53738403320312,123914300,SPY
2007-12-11,152.13999938964844,152.88999938964844,147.8300018310547,147.91000366210938,113.34197235107422,250346400,SPY
2007-12-12,151.05999755859375,151.77000427246094,147.1999969482422,149.3699951171875,114.46080017089844,322435600,SPY
2007-12-13,148.32000732421875,149.38999938964844,147.3000030517578,149.05999755859375,114.22322845458984,237551300,SPY
2007-12-14,147.92999267578125,149.10000610351562,147.10000610351562,147.1699981689453,112.77491760253906,159152900,SPY
2007-12-17,146.61000061035156,146.8699951171875,144.86000061035156,145.07000732421875,111.16570281982422,177269400,SPY
2007-12-18,146.10000610351562,146.47999572753906,143.9600067138672,145.8800048828125,111.78643798828125,245569300,SPY
2007-12-19,145.94000244140625,146.88999938964844,144.94000244140625,145.8800048828125,111.78643798828125,198917200,SPY
2007-12-20,146.83999633789062,146.86000061035156,145.17999267578125,146.8000030517578,112.49142456054688,214813800,SPY
2007-12-21,147.3699951171875,148.4199981689453,147.08999633789062,148.1300048828125,114.11300659179688,146084400,SPY
2007-12-24,148.82000732421875,149.47999572753906,148.47999572753906,149.22999572753906,114.96041870117188,45601400,SPY
2007-12-26,148.64999389648438,149.67999267578125,148.5,149.5500030517578,115.2069320678711,67093100,SPY
2007-12-27,149.02000427246094,149.02999877929688,147.32000732421875,147.6699981689453,113.7586441040039,122981700,SPY
2007-12-28,148.5399932861328,148.61000061035156,146.89999389648438,147.3000030517578,113.47357940673828,116398100,SPY
2007-12-31,147.10000610351562,147.61000061035156,146.05999755859375,146.2100067138672,112.63391876220703,108126800,SPY
2008-01-02,146.52999877929688,146.99000549316406,143.8800048828125,144.92999267578125,111.64787292480469,204935600,SPY
2008-01-03,144.91000366210938,145.49000549316406,144.07000732421875,144.86000061035156,111.59392547607422,125133300,SPY
2008-01-04,143.33999633789062,143.44000244140625,140.91000366210938,141.30999755859375,108.8591537475586,232330900,SPY
2008-01-07,141.80999755859375,142.22999572753906,140.10000610351562,141.19000244140625,108.76673126220703,234991000,SPY
2008-01-08,142.0800018310547,142.89999389648438,138.44000244140625,138.91000366210938,107.01033020019531,326365700,SPY
2008-01-09,139.08999633789062,140.7899932861328,137.6999969482422,140.3699951171875,108.13501739501953,301824900,SPY
2008-01-10,139.67999267578125,142.8000030517578,139.3699951171875,141.2899932861328,108.84375762939453,335701200,SPY
2008-01-11,140.77999877929688,141.89999389648438,139.0,140.14999389648438,107.96553802490234,267076600,SPY
2008-01-14,141.16000366210938,141.86000061035156,140.39999389648438,141.27999877929688,108.83604431152344,170365500,SPY
2008-01-15,139.7899932861328,141.49000549316406,137.89999389648438,138.1699981689453,106.44023132324219,239940100,SPY
2008-01-16,137.36000061035156,139.1199951171875,136.27999877929688,136.97999572753906,105.52354431152344,378802600,SPY
2008-01-17,137.80999755859375,137.8800048828125,132.92999267578125,133.42999267578125,102.78871154785156,397892600,SPY
2008-01-18,134.74000549316406,135.02000427246094,131.10000610351562,132.05999755859375,101.73335266113281,348561500,SPY
2008-01-22,127.20999908447266,132.42999267578125,126.0,130.72000122070312,100.70111083984375,435923700,SPY
2008-01-23,127.08999633789062,134.19000244140625,126.83999633789062,133.86000061035156,103.12000274658203,511913000,SPY
2008-01-24,134.47999572753906,135.4600067138672,133.30999755859375,134.99000549316406,103.99052429199219,259949300,SPY
2008-01-25,136.50999450683594,136.75999450683594,132.60000610351562,133.0399932861328,102.48831176757812,269603900,SPY
2008-01-28,133.25999450683594,135.52000427246094,132.05999755859375,135.24000549316406,104.1831283569336,217934600,SPY
2008-01-29,136.10000610351562,136.4499969482422,134.8800048828125,135.91000366210938,104.69922637939453,168968300,SPY
2008-01-30,135.5800018310547,138.5399932861328,134.60000610351562,134.91000366210938,103.92890930175781,334939200,SPY
2008-01-31,133.39999389648438,138.5399932861328,133.1999969482422,137.3699951171875,105.8239517211914,343680800,SPY
2008-02-01,137.94000244140625,139.61000061035156,137.52000427246094,139.5800018310547,107.52644348144531,206843600,SPY
2008-02-04,139.2100067138672,139.3000030517578,137.63999938964844,137.82000732421875,106.17062377929688,124694300,SPY
2008-02-05,135.94000244140625,136.25,133.6699981689453,134.1300048828125,103.32801055908203,286882500,SPY
2008-02-06,134.5800018310547,135.25,132.41000366210938,133.0500030517578,102.49602508544922,250792900,SPY
2008-02-07,131.8000030517578,134.7899932861328,131.72999572753906,133.92999267578125,103.17391204833984,297368100,SPY
2008-02-08,133.08999633789062,134.22000122070312,132.10000610351562,133.07000732421875,102.51142883300781,221643500,SPY
2008-02-11,133.10000610351562,134.22999572753906,132.0399932861328,133.75,103.03527069091797,188576300,SPY
2008-02-12,134.91000366210938,136.30999755859375,133.97999572753906,134.99000549316406,103.99052429199219,256654400,SPY
2008-02-13,136.00999450683594,137.05999755859375,135.13999938964844,136.3699951171875,105.05360412597656,181967800,SPY
2008-02-14,136.9499969482422,137.0,134.7899932861328,135.1699981689453,104.12916564941406,215207200,SPY
2008-02-15,134.5,135.22000122070312,133.91000366210938,135.13999938964844,104.1060562133789,154110300,SPY
2008-02-19,136.72000122070312,136.88999938964844,134.61000061035156,135.52000427246094,104.3987808227539,145190000,SPY
2008-02-20,133.99000549316406,136.5500030517578,133.75999450683594,135.9199981689453,104.70693969726562,220085700,SPY
2008-02-21,136.66000366210938,137.00999450683594,134.07000732421875,134.7899932861328,103.83643341064453,201051200,SPY
2008-02-22,134.97000122070312,135.85000610351562,132.86000061035156,135.6199951171875,104.47584533691406,205491000,SPY
2008-02-25,135.5399932861328,137.64999389648438,134.77999877929688,137.3300018310547,105.79318237304688,190107000,SPY
2008-02-26,136.75,138.9499969482422,136.5,138.36000061035156,106.58663940429688,212420700,SPY
2008-02-27,137.55999755859375,139.13999938964844,137.41000366210938,138.22000122070312,106.47877502441406,168395800,SPY
2008-02-28,137.24000549316406,137.9600067138672,136.5500030517578,136.8699951171875,105.43879699707031,170831100,SPY
2008-02-29,135.60000610351562,135.67999267578125,132.77999877929688,133.82000732421875,103.08919525146484,252715200,SPY
2008-03-03,133.13999938964844,133.80999755859375,132.24000549316406,133.5,102.8426742553711,189483500,SPY
2008-03-04,132.22999572753906,133.39999389648438,130.99000549316406,132.99000549316406,102.44979858398438,282513100,SPY
2008-03-05,133.4199981689453,134.77000427246094,132.33999633789062,133.8300018310547,103.09687805175781,270681400,SPY
2008-03-06,132.97999572753906,133.22000122070312,130.5500030517578,131.05999755859375,100.96302032470703,247911700,SPY
2008-03-07,129.77000427246094,131.74000549316406,128.5800018310547,129.7100067138672,99.92300415039062,326434600,SPY
2008-03-10,129.83999633789062,129.92999267578125,127.58999633789062,128.0,98.60569763183594,235683600,SPY
2008-03-11,130.72000122070312,132.72000122070312,128.9499969482422,132.60000610351562,102.14937591552734,341440600,SPY
2008-03-12,132.74000549316406,133.77000427246094,131.16000366210938,131.36000061035156,101.19412994384766,229161100,SPY
2008-03-13,129.61000061035156,132.63999938964844,128.60000610351562,131.64999389648438,101.41754913330078,351504200,SPY
2008-03-14,132.77000427246094,132.80999755859375,127.77999877929688,129.61000061035156,99.84597778320312,484687800,SPY
2008-03-17,126.56999969482422,129.25999450683594,126.06999969482422,128.3000030517578,98.83682250976562,405311100,SPY
2008-03-18,130.6199951171875,133.69000244140625,129.97999572753906,133.6300048828125,102.94281005859375,334416600,SPY
2008-03-19,134.13999938964844,134.64999389648438,130.0399932861328,130.32000732421875,100.39295196533203,345971600,SPY
2008-03-20,130.0500030517578,132.91000366210938,129.25999450683594,132.0800018310547,102.25251007080078,245320700,SPY
2008-03-24,133.30999755859375,135.80999755859375,133.24000549316406,134.72000122070312,104.29631042480469,208977300,SPY
2008-03-25,134.86000061035156,135.5500030517578,133.77000427246094,134.85000610351562,104.39693450927734,192947200,SPY
2008-03-26,134.4600067138672,135.08999633789062,133.11000061035156,133.1999969482422,103.11959838867188,196934300,SPY
2008-03-27,134.1999969482422,134.44000244140625,132.36000061035156,132.77999877929688,102.79441833496094,225153200,SPY
2008-03-28,132.99000549316406,133.36000061035156,131.05999755859375,131.50999450683594,101.81124114990234,180896100,SPY
2008-03-31,131.2899932861328,132.72999572753906,131.08999633789062,131.97000122070312,102.16734313964844,166692100,SPY
2008-04-01,133.61000061035156,136.83999633789062,133.50999450683594,136.61000061035156,105.75947570800781,254547300,SPY
2008-04-02,137.0500030517578,137.6699981689453,135.97999572753906,136.6999969482422,105.82918548583984,210910800,SPY
2008-04-03,135.9600067138672,137.44000244140625,135.7100067138672,137.0399932861328,106.09235382080078,175884800,SPY
2008-04-04,137.1199951171875,137.9600067138672,136.1199951171875,136.88999938964844,105.97624969482422,204446800,SPY
2008-04-07,137.8699951171875,138.57000732421875,136.74000549316406,136.9600067138672,106.03047943115234,154245500,SPY
2008-04-08,136.19000244140625,136.9199981689453,135.9499969482422,136.82000732421875,105.92208099365234,148937300,SPY
2008-04-09,136.61000061035156,136.8000030517578,134.88999938964844,135.8300018310547,105.1556396484375,195610600,SPY
2008-04-10,135.4199981689453,136.6699981689453,134.89999389648438,136.02000427246094,105.30274200439453,192967800,SPY
2008-04-11,134.49000549316406,135.1199951171875,133.00999450683594,133.3800048828125,103.25891876220703,222973300,SPY
2008-04-14,133.19000244140625,133.5399932861328,132.5500030517578,132.92999267578125,102.9105224609375,160522000,SPY
2008-04-15,133.5800018310547,133.69000244140625,132.3300018310547,133.24000549316406,103.15055847167969,172389200,SPY
2008-04-16,134.5399932861328,136.91000366210938,134.52000427246094,136.85000610351562,105.94529724121094,189268900,SPY
2008-04-17,136.02000427246094,137.25,135.66000366210938,137.0500030517578,106.10014343261719,179665700,SPY
2008-04-18,138.94000244140625,139.55999755859375,138.25999450683594,138.47999572753906,107.20719146728516,218530600,SPY
2008-04-21,138.22999572753906,138.97999572753906,137.85000610351562,138.5500030517578,107.26138305664062,118587400,SPY
2008-04-22,138.19000244140625,138.30999755859375,136.89999389648438,137.94000244140625,106.78913116455078,162166000,SPY
2008-04-23,138.08999633789062,138.77999877929688,137.1199951171875,137.72000122070312,106.61882019042969,193309000,SPY
2008-04-24,138.0800018310547,139.74000549316406,137.0399932861328,138.32000732421875,107.0833511352539,229381300,SPY
2008-04-25,139.39999389648438,139.88999938964844,137.91000366210938,139.60000610351562,108.07427215576172,190788100,SPY
